-2	-2	-2	-2	-2	-2	1.02564	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.5	0	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.358974	0.365591	0.72549	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.364583	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.533333	0.4	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	-2	-2	0.666667	-2	1.66667	1.33333	0	-2	0.666667	0.583333	-2	-2	-2	-2	-2	1.33333	1.33333	-2	
-2	-2	-2	-2	-2	-2	-2	-2	1.02941	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.05556	-2	-2	-2	-2	-2	-2	-2	-2	1.125	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.0625	1.25	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	0.72549	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.424242	-2	-2	0.424242	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.4	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.444444	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.458333	-2	-2	-2	-2	-2	0.666667	-2	-2	0.666667	-2	-2	-2	0.666667	-2	0	0.583333	-2	1.33333	-2	-2	0.666667	-2	-2	-2	
-2	0.361111	-2	-2	-2	-2	0.275641	-2	0.838235	-2	-2	-2	0.277027	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.287037	-2	0.305556	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.35	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.5	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.375	-2	-2	-2	-2	-2	0.583333	-2	-2	0.583333	-2	-2	-2	0.583333	-2	0.583333	0	-2	0.583333	-2	1.5	1.16667	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	-2	1.2	-2	1.25	-2	-2	-2	-2	-2	-2	-2	1.02564	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.0303	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	0.72549	-2	-2	-2	0.36036	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.37037	-2	-2	0.424242	-2	-2	0.424242	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.4	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.444444	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.458333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	0.583333	-2	0	-2	-2	0.666667	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.125	1.11111	-2	1.2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.125	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.5	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	
-2	0.611111	-2	-2	-2	-2	0.525641	-2	0.529412	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.555556	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.6	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.75	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.625	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.5	-2	-2	-2	0	1.66667	-2	-2	-2	
-2	0.444444	-2	-2	-2	-2	0.358974	-2	0.72549	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.388889	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.4	-2	-2	-2	-2	-2	0.433333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.444444	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.916667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	1.16667	-2	0.666667	-2	1.66667	0	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	1.03226	1.02941	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.03125	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.06667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.5	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	0	2	-2	
-2	-2	-2	-2	-2	-2	-2	1.03226	1.02941	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.03125	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.06667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.5	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	2	0	-2	
-2	-2	-2	-2	-2	-2	-2	-2	1.02941	1.2	-2	1.25	-2	-2	-2	-2	-2	-2	-2	1.02564	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	

