-1	0.4	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	0.2	0.4	-1	-1	-1	-1	-1	0.2	-1	-1	-1	0.2	0.4	-1	-1	-1	-1	0.4	-1	-1	0.2	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	0.6	-1	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.4	0	0.2	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.75	-1	-1	-1	0.25	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	0.75	0.75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	0.25	0	-1	-1	0.75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.05	-1	-1	-1	-1	0.1	0.2	0.1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	0.45	-1	-1	-1	0.05	-1	0.05	-1	-1	0.5	0.65	0.05	-1	-1	-1	-1	-1	-1	0.05	-1	-1	0.05	-1	-1	0.05	0.4	0.55	-1	-1	-1	0.25	-1	-1	0.1	0.05	-1	-1	0.05	-1	-1	0.3	-1	-1	-1	-1	-1	0.25	-1	-1	0	0.05	0.25	0.15	0.05	-1	-1	-1	0.15	0.05	-1	-1	-1	0.05	0.15	0.2	0.2	-1	-1	0.05	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.05	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	0.142857	0.142857	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	-1	0.142857	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	-1	-1	-1	-1	0.142857	-1	0.285714	0.714286	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.571429	-1	-1	-1	0.142857	-1	0.142857	0	-1	-1	-1	-1	0.142857	0.285714	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.571429	0.285714	0.285714	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.0909091	-1	-1	-1	-1	0.363636	0.0909091	0.0909091	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.454545	-1	0.0909091	-1	-1	0.0909091	-1	-1	-1	-1	0.545455	0.545455	-1	-1	-1	-1	-1	-1	-1	0.0909091	-1	-1	0.0909091	-1	-1	-1	0.272727	0.636364	-1	-1	-1	0.181818	0.272727	0.454545	-1	0.0909091	-1	0.0909091	-1	-1	-1	0.181818	-1	-1	-1	-1	-1	0.181818	-1	0.272727	0.454545	-1	0	0.0909091	0.0909091	-1	-1	-1	0.272727	-1	-1	-1	-1	-1	0.0909091	-1	0.454545	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.6	0.6	-1	0.2	-1	0.2	-1	-1	-1	-1	0.8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	0.6	0.8	-1	-1	-1	0.2	-1	-1	0.4	-1	-1	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	0.2	-1	-1	0.6	-1	0.2	0	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	0.2	-1	-1	0.4	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.4	0.2	-1	0.2	0.2	0.2	0.2	-1	-1	-1	0.4	0.2	-1	-1	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	-1	-1	-1	0.2	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	0.2	0.2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	0.2	-1	0.2	0.4	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	-1	0.2	-1	0.2	-1	-1	0.2	0.2	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	0	0.2	0.2	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	0.2	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.142857	-1	-1	-1	0.857143	0.285714	0.285714	-1	0.285714	-1	-1	-1	0.285714	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.428571	-1	-1	0.285714	-1	0.285714	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	0.285714	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	0.142857	0	0.428571	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	0.142857	-1	-1	-1	0.142857	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.166667	-1	-1	-1	0.5	-1	-1	-1	0.166667	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	0.333333	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	0.166667	0.5	0	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	0.333333	-1	0.166667	-1	-1	-1	0.166667	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	0.2	-1	-1	-1	0.2	-1	0.4	0.6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	0.2	0.8	-1	-1	-1	0.8	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.6	-1	-1	0.6	-1	0.6	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.0833333	-1	-1	0.166667	0.0833333	0.333333	0.0833333	0.0833333	-1	-1	-1	0.166667	0.0833333	-1	-1	-1	-1	-1	0.166667	0.166667	0.0833333	-1	-1	-1	0.166667	-1	-1	-1	0.166667	0.333333	0.0833333	-1	0.0833333	0.0833333	0.0833333	-1	0.0833333	0.166667	-1	-1	0.0833333	-1	-1	-1	-1	0.0833333	-1	-1	0.0833333	-1	0.0833333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	0.0833333	-1	-1	-1	-1	-1	0.0833333	0.0833333	-1	0	0.0833333	0.0833333	-1	-1	0.333333	0.166667	0.0833333	-1	0.0833333	-1	-1	-1	-1	-1	-1	0.0833333	-1	-1	-1	0.0833333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	0.333333	-1	-1	1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.333333	-1	0.666667	-1	0.666667	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	0.333333	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.333333	0	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	0.4	-1	-1	-1	0.2	-1	-1	0.2	-1	-1	-1	0.2	-1	-1	-1	-1	0.2	-1	0.4	-1	0.2	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	0.2	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	0.2	-1	0.2	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	0.111111	0.111111	-1	-1	-1	0.444444	0.111111	0.111111	-1	0.222222	-1	-1	0.333333	0.333333	-1	0.222222	-1	-1	0.111111	-1	-1	0.222222	0.111111	0.444444	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.111111	-1	0.111111	-1	0.111111	-1	0.111111	0.111111	0.111111	-1	-1	-1	0.111111	-1	-1	0.111111	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.222222	0	0.111111	-1	-1	-1	-1	0.111111	-1	-1	-1	-1	-1	0.222222	0.222222	-1	-1	-1	0.222222	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.0588235	-1	-1	-1	-1	-1	0.352941	0.176471	0.117647	-1	-1	-1	0.294118	0.0588235	-1	-1	0.0588235	0.117647	0.0588235	0.117647	0.235294	-1	0.0588235	0.117647	0.0588235	0.176471	0.176471	-1	0.0588235	0.117647	0.470588	-1	-1	-1	-1	-1	-1	-1	0.235294	-1	-1	-1	-1	-1	-1	-1	0.117647	-1	-1	-1	-1	0.0588235	0.294118	-1	0.0588235	-1	0.117647	-1	0.0588235	-1	0.176471	-1	-1	-1	-1	0.117647	0.117647	-1	-1	0.176471	-1	0.0588235	-1	-1	-1	-1	-1	-1	0.235294	-1	-1	-1	0.0588235	0	0.235294	0.0588235	-1	-1	-1	-1	-1	-1	-1	-1	0.0588235	0.0588235	-1	-1	-1	-1	-1	-1	0.0588235	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	0.25	0.125	-1	-1	-1	0.375	0.125	0.125	-1	0.125	-1	-1	0.25	0.25	-1	0.125	0.125	-1	0.25	-1	-1	-1	0.125	0.75	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.25	-1	0.25	-1	-1	-1	-1	-1	-1	0.125	0.25	-1	-1	-1	-1	0.125	0.375	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	0.5	0	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	0.0526316	-1	-1	-1	0.263158	0.315789	0.210526	0.0526316	0.157895	0.0526316	0.157895	0.263158	-1	-1	-1	-1	-1	0.315789	0.157895	0.105263	0.210526	-1	0.105263	0.0526316	0.0526316	-1	0.0526316	0.0526316	0.263158	-1	-1	0.105263	-1	0.105263	-1	-1	-1	-1	-1	0.0526316	-1	-1	-1	-1	0.105263	-1	0.157895	-1	0.210526	0.210526	0.368421	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.210526	-1	0.157895	0.210526	-1	0.263158	-1	-1	0.0526316	-1	-1	0.105263	0.0526316	-1	0.105263	-1	-1	0.0526316	0.0526316	0	-1	-1	-1	0.0526316	-1	-1	-1	-1	-1	0.0526316	0.0526316	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.142857	-1	0.142857	-1	-1	-1	0.142857	0.571429	0.142857	-1	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	0.142857	0.142857	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	0.142857	0	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	0.428571	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	0.333333	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.166667	0.166667	-1	-1	0.166667	0.166667	0.5	-1	0.333333	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	0.5	0.333333	0.333333	0.166667	0.333333	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	0.166667	-1	-1	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	0.333333	-1	-1	-1	0.166667	-1	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	0	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.166667	0.166667	-1	-1	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	0.833333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	0	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	0.333333	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	0.666667	-1	-1	-1	0.333333	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.25	0.125	0.375	-1	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	-1	0.125	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.375	-1	-1	-1	-1	-1	0.5	-1	-1	0.125	-1	0.125	-1	-1	-1	-1	0.125	-1	-1	-1	-1	-1	0.5	0.375	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	0.25	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	0	0.25	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	0.125	-1	0.125	-1	0.125	0.25	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.5	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	0.0833333	-1	0.166667	0.166667	0.166667	-1	0.0833333	-1	0.416667	-1	-1	-1	-1	-1	-1	0.25	0.166667	-1	0.166667	-1	0.0833333	-1	0.0833333	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	0.0833333	-1	-1	-1	-1	-1	0.25	-1	0.0833333	-1	0.0833333	0.0833333	-1	-1	0.0833333	-1	-1	-1	0.0833333	-1	-1	-1	-1	-1	-1	-1	0.0833333	-1	0.166667	0.0833333	0.0833333	-1	0.0833333	0.0833333	-1	0.0833333	0.166667	0.0833333	-1	-1	-1	0.0833333	-1	-1	-1	-1	0.0833333	0.0833333	0	0.166667	-1	0.0833333	0.0833333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	0.125	-1	-1	-1	0.125	-1	0.125	-1	-1	-1	0.375	0.125	-1	-1	-1	-1	-1	0.25	0.125	-1	0.375	-1	-1	-1	-1	-1	-1	-1	0.25	0.125	-1	0.125	-1	0.125	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.125	-1	-1	-1	0.125	-1	0.125	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	0.125	0.25	0.125	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	0.25	0	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.666667	1	0.333333	1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	
-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	0.5	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	0.333333	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.333333	-1	0.333333	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	0	-1	-1	0.333333	-1	-1	-1	0.333333	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	
0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	0.5	0.5	-1	-1	-1	0.25	-1	-1	-1	-1	0.5	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	0.25	0.25	-1	-1	-1	-1	0.25	0.25	-1	-1	-1	0.25	0.25	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	0.75	0.25	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	0.333333	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	0	-1	-1	-1	0.333333	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	
0.166667	-1	-1	-1	-1	-1	0.166667	-1	0.5	-1	-1	-1	0.166667	-1	0.333333	0.333333	-1	0.166667	-1	-1	-1	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.166667	-1	0.166667	0.166667	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	0.166667	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
